"","Category","Term","Count","%","PValue","Genes","List Total","Pop Hits","Pop Total","Fold Enrichment","Bonferroni","Benjamini","FDR","Paper_ref_overlap"
"576","GOTERM_BP_FAT","GO:0051297~centrosome organization","14","1.48619957537155","7.635914947582298E-4","PLK4, NPM1, STIL, PLK2, KIF11, CHD3, BRCA1, AURKA, KIFC1, CHEK1, CDK2, CEP72, CEP192, CNTROB","789","106","17911","2.9982303847717433","0.9934372878199446","0.012914314766103841","0.011999575340506578",FALSE
"577","GOTERM_BP_FAT","GO:0031023~microtubule organizing center organization","14","1.48619957537155","0.0016339663753531346","PLK4, NPM1, STIL, PLK2, KIF11, CHD3, BRCA1, AURKA, KIFC1, CHEK1, CDK2, CEP72, CEP192, CNTROB","789","115","17911","2.7635862677026504","0.99997877417853","0.02367811626310192","0.022000961349193198",FALSE
"578","GOTERM_BP_FAT","GO:0046599~regulation of centriole replication","5","0.5307855626326964","0.002612852430677846","PLK4, NPM1, STIL, PLK2, CEP192","789","14","17911","8.107459713923593","0.9999999666119912","0.034587436904284806","0.032137559172502356",FALSE
"579","GOTERM_BP_FAT","GO:0046605~regulation of centrosome cycle","8","0.8492569002123143","0.0037180175134279817","PLK4, NPM1, STIL, KIFC1, PLK2, CHEK1, CEP192, KIF11","789","46","17911","3.9479803824323576","0.9999999999773338","0.04623976790329431","0.04296453886500048",FALSE
"580","GOTERM_BP_FAT","GO:1902115~regulation of organelle assembly","14","1.48619957537155","0.014441132075303231","PLK4, NPM1, STIL, BMP10, SRC, PLK2, PAN2, CNOT6, PAN3, FSCN1, CEP192, ARHGEF2, EZR, IFT46","789","149","17911","2.1329692670188245","1.0","0.12754239805891227","0.11850838719169032",FALSE
"581","GOTERM_BP_FAT","GO:0010824~regulation of centrosome duplication","6","0.6369426751592357","0.022099135768211008","PLK4, NPM1, STIL, KIFC1, PLK2, CEP192","789","37","17911","3.6812249511869286","1.0","0.17308358835602408","0.1608238297036594",FALSE
"582","GOTERM_BP_FAT","GO:0060411~cardiac septum morphogenesis","15","1.5923566878980893","3.5465853907223834E-6","FZD2, GATA6, SOX11, PARVA, SMAD6, BMP7, VANGL2, GJA5, ID2, HAND1, HEY2, TBX20, ZFPM2, PITX2, SOX4","789","74","17911","4.60153118898366","0.02306638129362859","1.3725285462095626E-4","1.2753103819697605E-4",FALSE
"583","GOTERM_BP_FAT","GO:0003151~outflow tract morphogenesis","12","1.2738853503184715","5.249273951883502E-4","VANGL2, FZD2, GJA5, HEY2, TBX20, GATA6, SOX11, PARVA, PITX2, ZFPM2, SMAD6, THBS1","789","77","17911","3.5378006024393853","0.9684104570724339","0.009448677124031305","0.00877941378008867",FALSE
"584","GOTERM_BP_FAT","GO:0003148~outflow tract septum morphogenesis","6","0.6369426751592357","0.003442810778500617","VANGL2, TBX20, GATA6, PARVA, ZFPM2, SMAD6","789","24","17911","5.675221799746514","0.9999999998604755","0.04355817713799146","0.040472889017258214",FALSE
"585","GOTERM_BP_FAT","GO:0060976~coronary vasculature development","10","1.0615711252653928","0.004198043988525711","VANGL2, HEY2, GATA6, GPC3, PRICKLE1, ZFPM2, SMAD6, MYH10, ADAMTS6, ROBO1","789","72","17911","3.1529009998591744","0.999999999999049","0.05039950985494645","0.04682964033185706",FALSE
"586","GOTERM_BP_FAT","GO:0035886~vascular smooth muscle cell differentiation","5","0.5307855626326964","0.03287234935451795","VANGL2, HEY2, GATA6, PITX2, SMAD6","789","28","17911","4.053729856961796","1.0","0.23158315481858827","0.2151797880234124",FALSE
"587","GOTERM_BP_FAT","GO:0060947~cardiac vascular smooth muscle cell differentiation","4","0.42462845010615713","0.03638904963173506","VANGL2, HEY2, GATA6, SMAD6","789","17","17911","5.341385223290837","1.0","0.24731772471816627","0.2297998557838806",FALSE
"588","GOTERM_BP_FAT","GO:0030323~respiratory tube development","23","2.4416135881104037","6.825541556655507E-4","GATA6, TNC, TCF21, SOX11, PTN, GLI3, FOXP2, GLI2, MMP14, VANGL2, TRAF4, LOX, ALDH1A2, DLG5, INSC, GPC3, EIF4EBP1, SPRY2, SOX9, DHCR7, ZFPM2, PITX2, ZFP157","789","234","17911","2.231283784515724","0.9888100562990978","0.011786151680114588","0.010951321662948849",TRUE
"589","GOTERM_BP_FAT","GO:0030324~lung development","22","2.335456475583864","0.0013649892833965506","GATA6, TNC, TCF21, SOX11, PTN, GLI3, FOXP2, GLI2, MMP14, VANGL2, LOX, ALDH1A2, DLG5, INSC, GPC3, EIF4EBP1, SPRY2, SOX9, DHCR7, ZFPM2, PITX2, ZFP157","789","231","17911","2.161989257046291","0.9998750710000758","0.020583952011699613","0.019125961186733507",TRUE
"590","GOTERM_BP_FAT","GO:0060541~respiratory system development","23","2.4416135881104037","0.0030425553110397215","EDA, GATA6, TNC, TCF21, SOX11, PTN, GLI3, FOXP2, GLI2, MMP14, VANGL2, LOX, ALDH1A2, DLG5, INSC, GPC3, EIF4EBP1, SPRY2, SOX9, DHCR7, ZFPM2, PITX2, ZFP157","789","263","17911","1.9852486904056248","0.9999999980404125","0.038867905614233644","0.03611483614832198",TRUE
"591","GOTERM_BP_FAT","GO:0060425~lung morphogenesis","9","0.9554140127388535","0.008922472930709495","VANGL2, DLG5, TNC, SPRY2, TCF21, SOX11, SOX9, PITX2, FOXP2","789","67","17911","3.049372907326486","1.0","0.09072789708058387","0.08430151008566791",FALSE
"592","GOTERM_MF_FAT","GO:0008047~enzyme activator activity","35","3.715498938428875","3.969716747969943E-4","ARHGAP11A, CDKN1B, ARHGAP1, ARHGAP19, PRKAG2, ARHGAP18, CKS1B, SIPA1L1, SYNGAP1, OPHN1, RACGAP1, CASP3, SH3PXD2B, SRGAP3, ECT2, EVI5, SRGAP1, RGS6, AFAP1L2, RABGAP1L, APAF1, PRKCE, IGF2, FN1, ARHGAP28, ATP1B2, ARHGAP27, AZIN1, ARHGAP33, CD24A, ARHGAP32, TBC1D1, MMP14, RASA2, SPRY2","739","418","16866","1.910994425416475","0.3844232818175566","0.00933646842839854","0.008595963573488762",TRUE
"593","GOTERM_MF_FAT","GO:0098772~molecular function regulator","78","8.280254777070063","0.0010314619975475559","ARHGAP11A, CDKN1C, CDKN1B, EDA, DENND1A, DOCK7, ARHGAP1, PRKAG2, FNBP1L, CKS1B, SYNGAP1, SIPA1L1, CCND1, PTTG1, OPHN1, CASP3, SH3PXD2B, NCK2, RGS6, RALGPS2, YWHAH, VAV3, APAF1, STX8, PRKCE, ATPIF1, ATP1B2, RENBP, TBC1D1, MMP14, RTN4RL1, CCNE1, CD109, SPATA13, RASA2, ELMO1, TXNIP, BIRC5, ANGPTL4, ARHGEF2, TRIB2, KCNE1, NRXN3, ARHGAP19, ARHGAP18, NEDD4L, STFA2L1, SOCS2, CYTH3, RACGAP1, FLRT2, GPC3, SH3BP4, SLIT2, SRGAP3, ECT2, EVI5, SRGAP1, CBX8, FARP1, AFAP1L2, NPM1, RABGAP1L, PCGF2, IGF2, FN1, ARHGAP28, ARHGAP27, AZIN1, NET1, ARHGAP33, ARHGAP32, CD24A, PPP1R1A, PPP1R1B, SPRY2, RGL1, AGRN","739","1237","16866","1.4391052603367307","0.7166569882736715","0.019407354200010166","0.01786809552674689",FALSE
"594","GOTERM_MF_FAT","GO:0060589~nucleoside-triphosphatase regulator activity","25","2.6539278131634823","0.0010618429281547357","ARHGAP11A, ARHGAP1, ARHGAP19, ARHGAP18, SIPA1L1, SYNGAP1, OPHN1, RACGAP1, SH3BP4, SLIT2, SRGAP3, ECT2, EVI5, SRGAP1, RGS6, RABGAP1L, ATPIF1, ARHGAP28, ATP1B2, ARHGAP27, ARHGAP33, ARHGAP32, TBC1D1, RASA2, AGRN","739","275","16866","2.07479394759503","0.7269939861065212","0.019676271229291543","0.01811568389548837",TRUE
"595","GOTERM_MF_FAT","GO:0030234~enzyme regulator activity","59","6.263269639065817","0.003751331674397256","ARHGAP11A, CDKN1C, CDKN1B, ARHGAP1, PRKAG2, CKS1B, SYNGAP1, SIPA1L1, CCND1, PTTG1, OPHN1, CASP3, SH3PXD2B, RGS6, APAF1, PRKCE, ATPIF1, ATP1B2, RENBP, TBC1D1, MMP14, RTN4RL1, CCNE1, CD109, RASA2, TXNIP, BIRC5, ANGPTL4, TRIB2, ARHGAP19, ARHGAP18, STFA2L1, SOCS2, RACGAP1, FLRT2, GPC3, SH3BP4, SLIT2, SRGAP3, ECT2, EVI5, SRGAP1, CBX8, AFAP1L2, NPM1, RABGAP1L, PCGF2, IGF2, FN1, ARHGAP28, ARHGAP27, AZIN1, ARHGAP33, ARHGAP32, CD24A, PPP1R1A, PPP1R1B, SPRY2, AGRN","739","926","16866","1.4541482418889573","0.9898749948883723","0.054617602830807674","0.05028570792108703",FALSE
"596","GOTERM_MF_FAT","GO:0030695~GTPase regulator activity","22","2.335456475583864","0.003821884610747387","ARHGAP11A, RABGAP1L, ARHGAP1, ARHGAP19, ARHGAP18, ARHGAP28, ARHGAP27, ARHGAP33, ARHGAP32, TBC1D1, SYNGAP1, SIPA1L1, OPHN1, RACGAP1, RASA2, SH3BP4, SRGAP3, SLIT2, ECT2, SRGAP1, EVI5, RGS6","739","253","16866","1.9845855150908986","0.9907144008301761","0.05499017504640064","0.05062873025531244",TRUE
"597","GOTERM_BP_FAT","GO:0043087~regulation of GTPase activity","23","2.4416135881104037","0.00749156851106771","VAV3, RABGAP1L, DENND1A, DOCK7, ARHGAP1, ARHGAP27, CORO1C, NET1, TBC1D1, MEX3B, SYNGAP1, SIPA1L1, RACGAP1, ERBB2, RASA2, SPRY2, SH3BP4, RSU1, ECT2, AGRN, EVI5, RGS6, EZH2","789","284","17911","1.8384521323122511","1.0","0.07936719683464487","0.07374550452199181",TRUE
"598","GOTERM_MF_FAT","GO:0005096~GTPase activator activity","20","2.1231422505307855","0.007577875375792055","ARHGAP11A, RABGAP1L, ARHGAP1, ARHGAP19, ARHGAP18, ARHGAP28, ARHGAP27, ARHGAP33, ARHGAP32, TBC1D1, SYNGAP1, SIPA1L1, OPHN1, RACGAP1, RASA2, SRGAP3, ECT2, SRGAP1, EVI5, RGS6","739","235","16866","1.9423602913655602","0.9999081568345077","0.08997807363683188","0.0828416278945811",TRUE
"599","GOTERM_CC_FAT","GO:0005938~cell cortex","28","2.9723991507431","2.487077798148346E-4","PPP1R9A, FNBP1L, EPS8, SEPT6, CALD1, CFL1, INSC, HMCN1, MYH10, TPM3, ACTN1, EXOC6B, SHROOM2, DSTN, ACTN4, EEF1A1, CLDN5, ANLN, ARHGAP32, MARCKS, MELK, CTTN, EXOC4, EZR, ASTN2, PHLDB2, DBN1, RAI14","719","260","14413","2.158788916229806","0.1625139751529434","0.004666543342315186","0.00420185249055589",TRUE
"600","GOTERM_CC_FAT","GO:0099568~cytoplasmic region","30","3.1847133757961785","0.001030258833473909","GRIK3, PPP1R9A, FNBP1L, EPS8, SEPT6, UCHL1, CALD1, CFL1, INSC, HMCN1, MYH10, TPM3, ACTN1, EXOC6B, SHROOM2, DSTN, ACTN4, EEF1A1, CLDN5, ANLN, ARHGAP32, MARCKS, MELK, CTTN, EXOC4, EZR, ASTN2, PHLDB2, DBN1, RAI14","719","314","14413","1.9152130967461887","0.5204721041171272","0.0144034225150372","0.012969140609612738",FALSE
"601","GOTERM_CC_FAT","GO:0044448~cell cortex part","16","1.6985138004246285","0.00256037395647366","TPM3, ACTN1, EXOC6B, SHROOM2, DSTN, ACTN4, PPP1R9A, EEF1A1, CLDN5, ANLN, SEPT6, CTTN, CALD1, CFL1, EXOC4, PHLDB2","719","133","14413","2.4115364907400627","0.8392472275104059","0.028085332784087997","0.025288616616247536",TRUE
"602","GOTERM_CC_FAT","GO:0030863~cortical cytoskeleton","12","1.2738853503184715","0.006948314050997057","EEF1A1, CLDN5, ANLN, CTTN, CALD1, TPM3, ACTN1, CFL1, SHROOM2, DSTN, ACTN4, PPP1R9A","719","94","14413","2.559050690971503","0.9930668397914268","0.06397697309154257","0.05760619456489527",TRUE
"603","GOTERM_CC_FAT","GO:0030864~cortical actin cytoskeleton","9","0.9554140127388535","0.014992578081816145","EEF1A1, CLDN5, ANLN, CALD1, ACTN1, CFL1, SHROOM2, DSTN, PPP1R9A","719","65","14413","2.775585749438322","0.9999789929269476","0.1205070625079589","0.10850706049103734",FALSE
"604","GOTERM_CC_FAT","GO:0032153~cell division site","10","1.0615711252653928","0.002135863115066785","PLK4, ANLN, SEPT6, RACGAP1, TPM3, ZFYVE19, HMCN1, ECT2, MYH10, CEP55","719","58","14413","3.4561891515994434","0.7822698967813915","0.02456242582326803","0.022116518062465743",FALSE
"605","GOTERM_CC_FAT","GO:0032155~cell division site part","10","1.0615711252653928","0.002135863115066785","PLK4, ANLN, SEPT6, RACGAP1, TPM3, ZFYVE19, HMCN1, ECT2, MYH10, CEP55","719","58","14413","3.4561891515994434","0.7822698967813915","0.02456242582326803","0.022116518062465743",FALSE
"606","GOTERM_CC_FAT","GO:0097610~cell surface furrow","9","0.9554140127388535","0.00268265264702903","PLK4, SEPT6, RACGAP1, TPM3, ZFYVE19, HMCN1, ECT2, MYH10, CEP55","719","49","14413","3.6818994635406317","0.8527025889759505","0.028128402019583797","0.025327397049891724",FALSE
"607","GOTERM_CC_FAT","GO:0032154~cleavage furrow","9","0.9554140127388535","0.00268265264702903","PLK4, SEPT6, RACGAP1, TPM3, ZFYVE19, HMCN1, ECT2, MYH10, CEP55","719","49","14413","3.6818994635406317","0.8527025889759505","0.028128402019583797","0.025327397049891724",FALSE
"608","GOTERM_BP_FAT","GO:0001666~response to hypoxia","28","2.9723991507431","3.395573424263944E-4","CDKN1B, SRC, GATA6, HIF3A, PTN, APOLD1, SLC8A1, ZFP36L1, E2F1, EIF4EBP1, CLCA1, PDK3, SOX4, EGR1, POSTN, APAF1, PRKCE, VEGFC, ACTN4, WTIP, PML, CCNA2, CD24A, SFRP1, MMP14, ACOT2, TACC3, ANGPTL4","789","299","17911","2.1258355905405004","0.89297220730011","0.006512893147292468","0.0060515755904239025",FALSE
"609","GOTERM_BP_FAT","GO:0036293~response to decreased oxygen levels","28","2.9723991507431","5.393607818477477E-4","CDKN1B, SRC, GATA6, HIF3A, PTN, APOLD1, SLC8A1, ZFP36L1, E2F1, EIF4EBP1, CLCA1, PDK3, SOX4, EGR1, POSTN, APAF1, PRKCE, VEGFC, ACTN4, WTIP, PML, CCNA2, CD24A, SFRP1, MMP14, ACOT2, TACC3, ANGPTL4","789","308","17911","2.063717018089642","0.9712739638036555","0.009616408086114721","0.00893526411771079",FALSE
"610","GOTERM_BP_FAT","GO:0070482~response to oxygen levels","30","3.1847133757961785","0.0020647432940948595","CDKN1B, SRC, GATA6, HIF3A, PTN, APOLD1, SLC8A1, ZFP36L1, E2F1, EIF4EBP1, CLCA1, PDK3, ATG7, SOX4, EGR1, POSTN, APAF1, PRKCE, VEGFC, ACTN4, WTIP, PML, CCNA2, COL1A1, CD24A, SFRP1, MMP14, ACOT2, TACC3, ANGPTL4","789","371","17911","1.8356512559826998","0.9999987595744155","0.028597781330210695","0.026572159488003948",FALSE
"611","GOTERM_BP_FAT","GO:0071456~cellular response to hypoxia","13","1.3800424628450108","0.006601553203239433","EGR1, SRC, PRKCE, GATA6, PTN, SLC8A1, ZFP36L1, CCNA2, SFRP1, E2F1, EIF4EBP1, CLCA1, PDK3","789","120","17911","2.4592627798901563","1.0","0.07202590136668695","0.06692420353466443",FALSE
"612","GOTERM_BP_FAT","GO:0071453~cellular response to oxygen levels","14","1.48619957537155","0.0074303688421435005","EGR1, SRC, PRKCE, GATA6, PTN, SLC8A1, ZFP36L1, CCNA2, SFRP1, E2F1, EIF4EBP1, CLCA1, PDK3, ATG7","789","137","17911","2.3197986918671885","1.0","0.07884580098784208","0.07326103989036002",FALSE
"613","GOTERM_BP_FAT","GO:0036294~cellular response to decreased oxygen levels","13","1.3800424628450108","0.010211286758408697","EGR1, SRC, PRKCE, GATA6, PTN, SLC8A1, ZFP36L1, CCNA2, SFRP1, E2F1, EIF4EBP1, CLCA1, PDK3","789","127","17911","2.323712862888337","1.0","0.10117478250537774","0.09400842764179572",FALSE
"614","GOTERM_BP_FAT","GO:0007051~spindle organization","17","1.8046709129511678","2.195539411020894E-5","SPAG5, KIF23, KIF11, CHD3, AURKB, AURKA, TPX2, ASPM, TUBB5, RACGAP1, KIFC1, TACC3, CEP72, BIRC5, MYBL2, CEP192, EZR","789","109","17911","3.540505342961129","0.13451746112356033","6.307621740221163E-4","5.860843851340929E-4",FALSE
"615","GOTERM_BP_FAT","GO:1902850~microtubule cytoskeleton organization involved in mitosis","9","0.9554140127388535","4.2271701002287454E-4","TPX2, RACGAP1, KIFC1, TACC3, BIRC5, MYBL2, KIF23, KIF11, AURKB","789","42","17911","4.864475828354156","0.9380895306734764","0.0077466718911991415","0.007197964017464714",FALSE
"616","GOTERM_BP_FAT","GO:0032467~positive regulation of cytokinesis","8","0.8492569002123143","4.868684356170338E-4","RACGAP1, PRKCE, KIF23, KIF20B, ECT2, AURKB, CIT, IGF1R","789","33","17911","5.503245381572378","0.9594157177509669","0.008848363088189133","0.00822162084786444",FALSE
"617","GOTERM_BP_FAT","GO:0007052~mitotic spindle organization","8","0.8492569002123143","5.90081358878646E-4","STIL, RACGAP1, PLK2, STMN1, KIF23, AURKB, SPC25, AURKA","789","34","17911","5.341385223290837","0.9794291726955604","0.010407896139578049","0.009670689937869069",FALSE
"618","GOTERM_BP_FAT","GO:0051225~spindle assembly","12","1.2738853503184715","0.0013442879919440542","TPX2, ASPM, TUBB5, RACGAP1, KIFC1, BIRC5, MYBL2, KIF23, CEP192, KIF11, AURKB, AURKA","789","86","17911","3.167565655672473","0.9998568139483927","0.020331197009195247","0.01889110918334254",FALSE
"619","GOTERM_BP_FAT","GO:0090307~mitotic spindle assembly","8","0.8492569002123143","0.001888147867325509","TPX2, RACGAP1, KIFC1, BIRC5, MYBL2, KIF23, KIF11, AURKB","789","41","17911","4.429441404680206","0.9999960260775923","0.02671424692286994","0.024822038522496422",FALSE
"620","GOTERM_BP_FAT","GO:0032506~cytokinetic process","5","0.5307855626326964","0.0034400835224253127","RACGAP1, KIF23, CNTROB, KIF20B, AURKB","789","15","17911","7.566962399662019","0.9999999998579403","0.04355817713799146","0.040472889017258214",FALSE
"621","GOTERM_BP_FAT","GO:0000022~mitotic spindle elongation","3","0.3184713375796179","0.025768197168331695","RACGAP1, KIF23, AURKB","789","6","17911","11.350443599493028","1.0","0.1918381281406036","0.17824995855350506",FALSE
"622","GOTERM_BP_FAT","GO:0051256~mitotic spindle midzone assembly","3","0.3184713375796179","0.025768197168331695","RACGAP1, KIF23, AURKB","789","6","17911","11.350443599493028","1.0","0.1918381281406036","0.17824995855350506",FALSE
"623","GOTERM_BP_FAT","GO:0051231~spindle elongation","3","0.3184713375796179","0.03503581780893079","RACGAP1, KIF23, AURKB","789","7","17911","9.728951656708311","1.0","0.24161493224838118","0.22450100027881958",FALSE
"624","GOTERM_BP_FAT","GO:0051255~spindle midzone assembly","3","0.3184713375796179","0.05666904084703632","RACGAP1, KIF23, AURKB","789","9","17911","7.566962399662019","1.0","0.3383172592855281","0.31435376288378675",FALSE
"625","GOTERM_MF_FAT","GO:0001158~enhancer sequence-specific DNA binding","14","1.48619957537155","3.039599657902967E-4","SMARCE1, SMARCC1, ZFP704, H3F3B, NONO, GATA6, HMGB2, PBX3, SOX11, BACH2, SFPQ, SALL1, ZFP395, SOX9","739","97","16866","3.294002762161182","0.3102979187563737","0.007586592615541487","0.0069848759485688595",FALSE
"626","GOTERM_MF_FAT","GO:0035326~enhancer binding","14","1.48619957537155","7.92061193113918E-4","SMARCE1, SMARCC1, ZFP704, H3F3B, NONO, GATA6, HMGB2, PBX3, SOX11, BACH2, SFPQ, SALL1, ZFP395, SOX9","739","107","16866","2.986152036725558","0.6202652506576948","0.015376045066322567","0.014156522276924948",FALSE
"627","GOTERM_MF_FAT","GO:0000980~RNA polymerase II distal enhancer sequence-specific DNA binding","7","0.743099787685775","0.09967599148322906","SMARCE1, SFPQ, SMARCC1, H3F3B, NONO, PBX3, BACH2","739","73","16866","2.1884812871892785","1.0","0.6625203129564626","0.6099737304897604",FALSE
"628","GOTERM_BP_FAT","GO:0001501~skeletal system development","43","4.564755838641188","4.5577979499154604E-5","CDKN1C, FBN2, BMP10, SRC, COL11A1, INSIG1, PTH1R, TYMS, ADAMTS12, THBS1, GLI3, GLI2, MBTD1, MYC, GJA5, SIX2, CREB3L2, SH3PXD2B, SOX9, PITX2, SOX4, CSGALNACT1, WWOX, GDF11, RABGAP1L, VDR, PCGF2, ARID5B, SOX11, BMP7, PBX1, COL1A1, COL3A1, SFRP1, MMP14, MEIS1, COL1A2, NOV, HAND1, COL5A2, ROR2, FREM1, MDFI","789","499","17911","1.9561886764657326","0.25911505807720336","0.0011805414453737722","0.0010969220026705987",FALSE
"629","GOTERM_BP_FAT","GO:0061448~connective tissue development","24","2.547770700636943","0.0015408642949666564","FTO, CSGALNACT1, EGR1, BMP10, COL11A1, ARID5B, PTH1R, ADAMTS12, TYMS, THBS1, BMP7, GLI3, GLI2, COL1A1, NOV, COL5A1, SIX2, ID2, CREB3L2, HAND1, SH3PXD2B, ROR2, SOX9, CREB5","789","265","17911","2.055929406700624","0.9999607950059021","0.02257760845564729","0.020978404087151827",FALSE
"630","GOTERM_BP_FAT","GO:0051216~cartilage development","17","1.8046709129511678","0.013653399079775308","CSGALNACT1, BMP10, COL11A1, PTH1R, ADAMTS12, TYMS, THBS1, BMP7, GLI3, GLI2, COL1A1, NOV, SIX2, CREB3L2, HAND1, ROR2, SOX9","789","197","17911","1.9589598090495586","1.0","0.12329278268980905","0.11455977817036064",FALSE
"631","GOTERM_BP_FAT","GO:0002062~chondrocyte differentiation","9","0.9554140127388535","0.07343228362355614","NOV, SIX2, COL11A1, CREB3L2, SOX9, PTH1R, ADAMTS12, GLI3, GLI2","789","100","17911","2.043079847908745","1.0","0.4070016798309821","0.3781731674732929",FALSE
"632","GOTERM_MF_FAT","GO:0000988~transcription factor activity, protein binding","39","4.140127388535031","6.192275465792112E-4","KDM5B, MAGED1, TGFB1I1, HIF3A, LDB2, PHF21A, SALL1, CCND1, BASP1, PRDM16, TBX20, HEY2, MYBL2, PITX2, SOX4, E2F7, E2F8, RUNX1T1, JAZF1, WWOX, NPM1, RBPMS, BCL11A, ACTN1, MKL1, ARID5B, SOX11, ACTN4, SOX12, WTIP, MED27, MEIS2, TBX18, PML, SAP30, HAND1, MAML3, ZFPM2, SSBP3","739","497","16866","1.7909187193526517","0.5308958383873787","0.0132862331485329","0.012232459955231437",FALSE
"633","GOTERM_MF_FAT","GO:0003712~transcription cofactor activity","35","3.715498938428875","7.130609360438194E-4","KDM5B, MAGED1, TGFB1I1, HIF3A, PHF21A, SALL1, CCND1, BASP1, PRDM16, TBX20, PITX2, SOX4, E2F7, E2F8, RUNX1T1, JAZF1, WWOX, NPM1, RBPMS, BCL11A, ACTN1, MKL1, ARID5B, SOX11, ACTN4, SOX12, WTIP, MED27, MEIS2, TBX18, PML, SAP30, HAND1, MAML3, ZFPM2","739","432","16866","1.849064050518719","0.5817480505515196","0.014780907199687986","0.01360858667771764",TRUE
"634","GOTERM_MF_FAT","GO:0000989~transcription factor activity, transcription factor binding","37","3.9278131634819533","0.0017546801094847709","KDM5B, MAGED1, TGFB1I1, HIF3A, LDB2, PHF21A, SALL1, CCND1, BASP1, PRDM16, TBX20, MYBL2, PITX2, SOX4, E2F7, E2F8, RUNX1T1, JAZF1, WWOX, NPM1, RBPMS, BCL11A, ACTN1, MKL1, ARID5B, SOX11, ACTN4, SOX12, WTIP, MED27, MEIS2, TBX18, PML, SAP30, HAND1, MAML3, ZFPM2","739","491","16866","1.719839382222357","0.8830609601163386","0.030224982730984153","0.027827743708166926",FALSE
"635","GOTERM_MF_FAT","GO:0003713~transcription coactivator activity","21","2.229299363057325","0.0039008002080776322","WWOX, NPM1, RBPMS, MAGED1, TGFB1I1, ACTN1, MKL1, ARID5B, SOX11, HIF3A, ACTN4, SOX12, MED27, PML, SALL1, HAND1, PRDM16, TBX20, MAML3, PITX2, SOX4","739","237","16866","2.0222675185419914","0.9915711861841375","0.05504644549323376","0.05068053771494784",FALSE
"636","GOTERM_MF_FAT","GO:0003714~transcription corepressor activity","13","1.3800424628450108","0.07771355284490017","KDM5B, BCL11A, HIF3A, WTIP, TBX18, SAP30, CCND1, BASP1, ZFPM2, E2F7, E2F8, RUNX1T1, JAZF1","739","173","16866","1.715003089630574","1.0","0.5369699159848187","0.49438113278733103",TRUE
"637","GOTERM_BP_FAT","GO:0065009~regulation of molecular function","140","14.8619957537155","5.193823150193774E-6","SCARB1, ARL6IP1, NRK, HJURP, ANTXR1, IGF1R, CDH3, CCND2, SYNGAP1, UBASH3B, CCND1, MYC, PITX2, RGS6, CDON, EPHA7, DDX11, TPM2, ARID5B, SOX11, ATP1B2, SYTL2, MYL4, SFRP1, FANCD2, CD109, ROR2, TRIB2, KCNE1, MAGED1, STK39, NEDD4L, LPAR3, CNN3, STK3, CORO1C, SOCS2, BCL2L11, RACGAP1, FLRT2, CALD1, MICAL1, CEP192, CLSPN, RSU1, ECT2, EVI5, MAP2K6, LYN, CBX8, RABGAP1L, STIL, FZD2, UBE2C, VDR, PLK2, IGF2, DHCR24, ARHGAP28, ARHGAP27, BMP7, NET1, TPX2, CNOT6, MEX3B, VANGL2, PPP1R1A, ID2, PPP1R1B, EZH2, ZCCHC11, CDKN1B, EDA, BTG1, DENND1A, DOCK7, ARHGAP1, HMGB2, PRKAG2, LDB2, PPP1R9A, PTPRF, LMNB1, CKS1B, ROBO1, DUSP12, UCHL1, SIPA1L1, CASP3, HEY2, LRRFIP1, YWHAH, VAV3, CAMK1D, APAF1, ATPIF1, MKL1, RENBP, CCNA2, TBC1D1, PSRC1, RBL1, TRAF4, RTN4RL1, RNF207, HAND1, RASA2, BIRC5, LCP2, ANGPTL4, ARHGEF2, DBN1, MDFI, SRC, SRI, HMGCR, THBS1, RNF2, AURKB, AURKA, ERBB4, ERBB2, GPC3, E2F1, SH3BP4, RUNX1T1, FARP1, TCF7L2, NPM1, FEM1B, SORT1, PML, CD24A, CENPE, REST, CCDC8, SPRY2, STUB1, AGRN, MAD2L1","789","2201","17911","1.443945573765583","0.03359806070153326","1.91967205084971E-4","1.7836989279289067E-4",FALSE
